"Días de control","Empleado","Estado","Frecuencia de control","Id externa","ID externo","Key user","Last Updated on","Nombre de la entidad","Nombre en sistema de cliente","Responsable del control","Secuencia","Uso","Responsible User","Volumen Anual Estimado","Responsable","Observaciones","Máximo días sin documentos","Máximo días sin cargas","Clientes","Categorías","Asistente","Activo","Display Name","Created on","ID","Green activo","Frecuencia de reuniones","Followers (Partners)","Followers"
"","","❌ Inactiva","","1206","__export__.x_entidad_1676_389acf9f","","2026-01-20 18:27:24","APYMSA","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","APYMSA","2024-03-13 18:30:48","1676","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1191","__export__.x_entidad_1677_60b8a5c7","","2026-01-20 18:25:04","Saint Gobain Colombia SA","Saing Gobain Colombia SA","","10","Producción","","0","Soporte","","0","0","Saint-Gobain Colombia SAS","","Soporte","True","Saint Gobain Colombia SA","2024-03-18 11:46:16","1677","","","Usuario de pruebas (ex-Julia Rojo)","Usuario de pruebas (ex-Julia Rojo)"
"","","❌ Inactiva","","1208","__export__.x_entidad_1678_3637f323","","2026-01-20 18:27:33","Saint Gobain","","","10","","","0","Soporte","","0","0","Saint-Gobain Colombia SAS","","Soporte","True","Saint Gobain","2024-03-18 18:35:12","1678","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1209","__export__.x_entidad_1679_1680863f","","2026-01-20 18:27:43","Saint Gobain","","","10","","","0","Soporte","","0","0","Saint-Gobain Colombia SAS","","Soporte","True","Saint Gobain","2024-03-18 18:35:21","1679","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Marina Sacchi","✅ Activa","","1215","__export__.x_entidad_1680_eb00be33","AGRITECNO- Victoria Martínez Domingo, Victoria Martinez Domingo","2026-01-20 18:28:39","AgriTecno","AgriTecno","","10","Producción","","0","Soporte","","6","1","AGRITECNO","","Soporte","True","AgriTecno","2024-05-06 11:40:12","1680","","","Usuario de pruebas (ex-Julia Rojo)","Usuario de pruebas (ex-Julia Rojo)"
"","Soporte","✅ Activa","","1210","__export__.x_entidad_1681_590e7d31","","2026-01-20 18:27:51","Saint Gobain Colombia SA","","","10","Producción","","500","Soporte","","0","7","Saint-Gobain Colombia SAS","","Soporte","True","Saint Gobain Colombia SA","2024-05-09 11:34:39","1681","True","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1211","__export__.x_entidad_1682_470c4ca1","","2026-01-20 18:28:01","OCATI","","","10","Producción","","0","Soporte","","0","0","OCATI S.A.","","Soporte","True","OCATI","2024-05-09 11:34:48","1682","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1212","__export__.x_entidad_1683_989807fb","","2026-01-20 18:28:11","Grupo Nueva Pescanova","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","Grupo Nueva Pescanova","2024-05-09 11:34:57","1683","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1213","__export__.x_entidad_1684_084a1d6a","","2026-01-20 18:28:20","Grupo Nueva Pescanova ELIMINAR","","","10","","","0","Soporte","","0","0","","","Soporte","True","Grupo Nueva Pescanova ELIMINAR","2024-05-09 11:35:06","1684","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1214","__export__.x_entidad_1685_8d794180","","2026-01-20 18:28:30","Grupo Nueva Pescanova ELIMINAR 2","","","10","","","0","Soporte","","0","0","","","Soporte","True","Grupo Nueva Pescanova ELIMINAR 2","2024-05-09 11:35:15","1685","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1216","__export__.x_entidad_1686_9c3ffe5b","","2026-01-20 18:28:49","Iturri","Iturri","","10","Producción","","0","Soporte","","0","10","ITURRI S.A.","","Soporte","True","Iturri","2024-05-10 08:03:20","1686","True","","Usuario de pruebas (ex-Julia Rojo)","Usuario de pruebas (ex-Julia Rojo)"
"","Soporte","✅ Activa","","1217","__export__.x_entidad_1687_6072617e","","2026-01-20 18:28:57","KNAUF DE COLOMBIA S.A.S.","KNAUF DE COLOMBIA S.A.S.","","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","KNAUF DE COLOMBIA S.A.S.","2024-05-13 11:26:07","1687","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1218","__export__.x_entidad_1688_10fca416","","2026-01-20 18:29:08","ALE HOP","","","10","Test","","0","Soporte","","0","0","ALE-HOP, Nuria Osa","","Soporte","True","ALE HOP","2024-05-20 11:24:40","1688","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1219","__export__.x_entidad_1689_292bcb0b","","2026-01-20 18:29:18","CON-TEKS IC VE DIS TIC A.S","","","10","","","0","Soporte","","0","0","","","Soporte","True","CON-TEKS IC VE DIS TIC A.S","2024-06-03 11:26:25","1689","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1220","__export__.x_entidad_1690_73400569","","2026-01-20 18:29:26","Agricola Famosa","","","10","","","0","Soporte","","0","0","","","Soporte","True","Agricola Famosa","2024-06-20 19:20:16","1690","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","","__export__.x_entidad_1691_eaddf978","","2025-11-20 17:44:45","WIMTRUCK TIBA","","","10","Producción","","0","Soporte","","0","0","","","Soporte","True","WIMTRUCK TIBA","2024-07-11 13:50:35","1691","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","","__export__.x_entidad_1692_68c9c155","","2025-11-20 16:43:26","WIMTRUCK COSCO","","","10","Producción","","0","Soporte","","0","0","","","Soporte","True","WIMTRUCK COSCO","2024-07-11 13:50:38","1692","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1221","__export__.x_entidad_1693_27944f46","","2026-01-20 18:29:36","Luppa Solutions","","","10","","","0","Soporte","","0","0","","","Soporte","True","Luppa Solutions","2024-07-17 11:48:58","1693","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1222","__export__.x_entidad_1694_d911612e","","2026-01-20 18:29:45","DEMO Web","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","DEMO Web","2024-07-17 11:49:06","1694","True","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1223","__export__.x_entidad_1695_b9bbf972","","2026-01-20 18:29:53","Reporting Mojito360","","","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Reporting Mojito360","2024-07-17 11:49:14","1695","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1224","__export__.x_entidad_1696_b6d5b1a4","","2026-01-20 18:30:03","Mucho Cartucho","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","Mucho Cartucho","2024-07-24 19:23:10","1696","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1227","__export__.x_entidad_1697_631d4bf3","","2026-01-20 18:30:18","SALVI","","","10","Producción","","0","Soporte","","15","15","Salvi Lighting Systems","","Soporte","True","SALVI","2024-08-05 12:12:16","1697","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte"
"","","❌ Inactiva","","1228","__export__.x_entidad_1698_4425585e","","2026-01-20 18:30:27","PPG","","","10","","","0","Soporte","","0","0","","","Soporte","True","PPG","2024-08-09 19:23:05","1698","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1229","__export__.x_entidad_1699_c414e8db","","2026-01-20 18:30:36","HAYAT","","","10","","","0","Soporte","","0","0","","","Soporte","True","HAYAT","2024-09-09 11:32:15","1699","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1230","__export__.x_entidad_1700_e63bc032","","2026-01-20 18:30:46","Cotransa","","","10","","","0","Soporte","","0","0","","","Soporte","True","Cotransa","2024-09-27 19:26:12","1700","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1231","__export__.x_entidad_1701_a40487f6","","2026-01-20 18:30:54","EPSA","","","10","Producción","","0","Soporte","<p>Empresa de aditivos alimentarios. Gestionan mayormente importaciones.</p><p>Equipo:</p><p><span class=""oe-tabs"" style=""width: 40px; tab-size: 40px;"">	</span>​Pablo Peña: Director comercial</p><p><span class=""oe-tabs"" style=""width: 40px; tab-size: 40px;"">	</span>​Jorge Grancha: Responsable de logística, es con quien Paco tiene más contacto. Jefe de Rocío</p><p><span class=""oe-tabs"" style=""width: 40px; tab-size: 40px;"">	</span>María: Responsable de importaciones/compras. Key User</p><p><span class=""oe-tabs"" style=""width: 40px; tab-size: 40px;"">	</span>​Rocío: operativa de logística, usa bastante Mojito, siempre a partir de la llegada del embarque</p><p><span class=""oe-tabs"" style=""width: 40px; tab-size: 40px;"">	</span>​Elena Peña: trabaja junto a María en compras.&nbsp;</p><p><span class=""oe-tabs"" style=""width: 40px; tab-size: 40px;"">	</span>​Andres Andreu: director de IT. Muy meticuloso y old school, se encarga de todos los procesos de traspaso de información, y levantamiento de incidencias también.&nbsp;<br></p><p>Carga de datos: integración por sFP. Envían un CSV cada vez que se crea un pedido o se realizan cambios. Son muchos ficheros por día porque es uno por envío</p><p>Packs documentales: tienen muchos packs documentals activos. Uno estandar para todos los envíos y luego 19 packs con filtros para abarcar las especificaciones documentales en cada pais o para cada proveedor. Es posible que pidan hacer ediciones en los packs, no porque no puedan hacerlas sino porque hay que trasladarlas a todos los usuarios que indiquen (suelen ser Rocío, Elena y María).</p><p>Gestión documental: suben todos los documentos a Mojito360 para luego poder enviarlos a clientes. Hay un flujo previsto para que esos documentos se descarguen automáticamente a una carpeta del sFTP, renombrados según nomenclaturas acordadas, para que desde EPSA puedan tomar esos documentos y alojarlos en su sistema (no querían tenerlos unicamente en Mojito360).</p>","0","0","informatica@epsa.net","","Soporte","True","EPSA","2024-10-04 19:26:41","1701","","Mensual","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1232","__export__.x_entidad_1702_71e7c040","","2026-01-20 18:31:03","TIBA Turkey","","","10","","","0","Soporte","","0","0","","","Soporte","True","TIBA Turkey","2024-11-11 18:26:10","1702","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1233","__export__.x_entidad_1703_bc86b181","","2026-01-20 18:31:12","Kave Home","","","10","","","0","Soporte","","0","0","","","Soporte","True","Kave Home","2024-11-13 18:26:28","1703","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1234","__export__.x_entidad_1704_15702efc","","2026-01-20 18:31:20","Eliminar","","","10","","","0","Soporte","","0","0","","","Soporte","True","Eliminar","2024-11-15 18:27:15","1704","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1235","__export__.x_entidad_1705_d90f06df","","2026-01-20 18:31:29","TIBA","","","10","Interna","","0","Soporte","","0","0","","","Soporte","True","TIBA","2024-11-21 18:28:26","1705","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1236","__export__.x_entidad_1706_c577ee62","","2026-01-20 18:31:39","YPF Luz","","","10","Producción","","0","Soporte","","0","0","","","Soporte","True","YPF Luz","2024-12-17 18:30:00","1706","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1237","__export__.x_entidad_1707_9677079f","","2026-01-20 18:31:50","Cargo Flores","","","10","Producción","","3600","Soporte","","0","1","","","Soporte","True","Cargo Flores","2025-01-02 18:38:12","1707","True","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1238","__export__.x_entidad_1708_07b211e9","","2026-01-20 18:32:01","F.BURGOS","","","10","Producción","","300","Soporte","","0","0","","","Soporte","True","F.BURGOS","2025-01-02 18:38:19","1708","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1239","__export__.x_entidad_1709_d92f5a4c","","2026-01-20 18:32:11","Ocati Borrar","","","10","","","0","Soporte","","0","0","","","Soporte","True","Ocati Borrar","2025-01-21 19:43:37","1709","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1240","__export__.x_entidad_1710_27a7c571","","2026-01-20 18:32:20","Hyperion","","","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Hyperion","2025-01-31 10:31:17","1710","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1241","__export__.x_entidad_1711_7dfbe902","","2026-01-20 18:32:28","LAPROFF","LABORATORIO PROFESIONAL FARMACEUTICO S.A.S.","","10","Producción","","0","Soporte","","0","7","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","LAPROFF","2025-02-13 18:30:32","1711","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1242","__export__.x_entidad_1712_64077dc2","","2026-01-20 18:32:37","Flamagas","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","Flamagas","2025-02-14 10:33:05","1712","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1243","__export__.x_entidad_1713_6288d2a0","","2026-01-20 18:32:47","AI Company","","","10","Interna","","0","Soporte","","0","0","","","Soporte","True","AI Company","2025-02-18 18:27:53","1713","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1244","__export__.x_entidad_1714_c1f9ccd6","","2026-01-20 18:32:55","SanLucar","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","SanLucar","2025-03-17 10:29:34","1714","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1245","__export__.x_entidad_1715_7c4a7f6d","","2026-01-20 18:33:07","Grupo Puerto de Cartagena","SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA S.A.;TERMINAL DE CONTENEDORES DE CARTAGENA S.A...","","10","Producción","","220","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Grupo Puerto de Cartagena","2025-03-28 10:29:53","1715","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1246","__export__.x_entidad_1716_5437fbae","","2026-01-20 18:33:16","Bridge Polymers","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","Bridge Polymers","2025-03-28 18:26:38","1716","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1247","__export__.x_entidad_1719_330849b9","","2026-01-20 18:33:31","DIAGNOSTILAB VM SAS","DIAGNOSTILAB V.M SAS","","10","Producción","","72","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","DIAGNOSTILAB VM SAS","2025-04-29 19:30:05","1719","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1248","__export__.x_entidad_1720_f6f893b9","","2026-01-20 18:33:40","Samar Demo","","","10","","","0","Soporte","","0","0","","","Soporte","True","Samar Demo","2025-05-06 19:33:54","1720","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1249","__export__.x_entidad_1721_96a00d9f","","2026-01-20 18:33:48","AgriTecno - Backup","","","10","","","0","Soporte","","0","0","","","Soporte","True","AgriTecno - Backup","2025-05-08 19:32:33","1721","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1250","__export__.x_entidad_1722_2f316149","","2026-01-20 18:33:57","Sourtrack","","","10","","","0","Soporte","","0","0","","","Soporte","True","Sourtrack","2025-05-08 19:32:40","1722","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1251","__export__.x_entidad_1723_7fe91b7a","","2026-01-20 18:34:07","VIDEOJET TECHONOLOGIES MEXICO","","","10","Producción","","0","Soporte","","0","0","","","Soporte","True","VIDEOJET TECHONOLOGIES MEXICO","2025-05-14 19:35:43","1723","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1252","__export__.x_entidad_1724_5ff2de10","","2026-01-20 18:34:16","SABIN CORP","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","SABIN CORP","2025-05-22 19:35:03","1724","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1253","__export__.x_entidad_1725_db31f466","","2026-01-20 18:34:25","ROMEU MEXICO","","","10","","","0","Soporte","","0","0","","","Soporte","True","ROMEU MEXICO","2025-06-05 19:37:05","1725","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1254","__export__.x_entidad_1726_e1abf71c","","2026-01-20 18:34:36","LOEWE test","","","10","","","0","Soporte","","0","0","","","Soporte","True","LOEWE test","2025-06-19 19:35:27","1726","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1255","__export__.x_entidad_1727_e3b95909","","2026-01-20 18:34:45","Grupo Multipoint","","","10","","","0","Soporte","","0","0","","","Soporte","True","Grupo Multipoint","2025-07-08 11:40:05","1727","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1256","__export__.x_entidad_1728_5a6533a4","","2026-01-20 18:34:56","Grupo Altius","","","10","","","0","Soporte","","0","0","","","Soporte","True","Grupo Altius","2025-07-08 19:36:37","1728","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1257","__export__.x_entidad_1729_981e0928","","2026-01-20 18:35:09","NOFER","","","10","","","0","Soporte","","0","0","","","Soporte","True","NOFER","2025-07-14 19:33:54","1729","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1258","__export__.x_entidad_1730_38a63718","","2026-01-20 18:35:19","Calconut","","","10","","","0","Soporte","","0","0","","","Soporte","True","Calconut","2025-07-23 19:35:31","1730","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1259","__export__.x_entidad_1731_877d1324","","2026-01-20 18:35:29","Calconut","","","10","","","0","Soporte","","0","0","","","Soporte","True","Calconut","2025-08-08 19:34:47","1731","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1260","__export__.x_entidad_1732_90037e48","","2026-01-20 18:35:40","Ordesa","","","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Ordesa","2025-08-11 11:38:46","1732","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1261","__export__.x_entidad_1733_29345814","","2026-01-20 18:35:48","Axionlog","","","10","","","0","Soporte","","0","0","","","Soporte","True","Axionlog","2025-08-19 19:34:13","1733","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1262","__export__.x_entidad_1734_c81b63df","","2026-01-20 18:35:57","INFRA","","","10","","","0","Soporte","","0","0","Romeu México, S.A. de C.V.","","Soporte","True","INFRA","2025-09-24 11:41:20","1734","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1263","__export__.x_entidad_1735_f5d93e01","","2026-01-20 18:36:06","Viroque Energy","","","10","Producción","","0","Soporte","","0","0","TIBA MEXICO SA DE CV","","Soporte","True","Viroque Energy","2025-09-26 03:41:23","1735","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1264","__export__.x_entidad_1736_0315c506","","2026-01-20 18:36:16","El Catador","","","10","","","0","Soporte","","0","0","","","Soporte","True","El Catador","2025-09-30 19:38:10","1736","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1265","__export__.x_entidad_1737_15361606","","2026-01-20 18:36:26","HUBEMAR","","","10","","","0","Soporte","","0","0","","","Soporte","True","HUBEMAR","2025-11-12 18:42:42","1737","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1266","__export__.x_entidad_1760_64af660f","","2026-01-20 18:36:34","LOEWE TEST","","","10","","","0","","","0","0","","","","True","LOEWE TEST","2025-12-15 18:39:51","1760","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1267","__export__.x_entidad_1761_19d27250","","2026-01-20 18:36:43","Grupo Casais","","","10","","","0","","","0","0","","","","True","Grupo Casais","2026-01-09 18:37:35","1761","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
